C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_09_806.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_09_806.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_09_806.jpg, -0.4589251, 0.06857258, 0, 16.84828
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_09_997.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_09_997.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_09_997.jpg, 0, 0, 0, 16.47875
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_10_256.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_10_256.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_10_256.jpg, 0, 0, 0, 16.30924
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_10_446.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_10_446.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_10_446.jpg, 0, 0, 0, 15.98634
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_10_640.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_10_640.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_10_640.jpg, 0, 0, 0, 15.67265
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_10_873.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_10_873.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_10_873.jpg, 0, 0.7127879, 0, 17.105
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_11_027.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_11_027.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_11_027.jpg, 0, 1, 0, 18.97926
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_11_196.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_11_196.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_11_196.jpg, 0, 0.4947682, 0, 19.78825
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_11_355.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_11_355.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_11_355.jpg, 0, 0.01187009, 0, 19.50824
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_11_500.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_11_500.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_11_500.jpg, 0, 0, 0, 19.2423
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_11_636.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_11_636.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_11_636.jpg, 0, 0, 0, 18.96499
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_11_787.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_11_787.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_11_787.jpg, -0.441938, 0, 0, 18.49368
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_11_928.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_11_928.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_11_928.jpg, -0.008199692, 0, 0, 18.22378
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_12_072.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_12_072.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_12_072.jpg, 0, 0, 0, 17.91424
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_12_290.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_12_290.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_12_290.jpg, 0, 0, 0, 17.52617
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_12_444.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_12_444.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_12_444.jpg, 0, 0, 0, 17.24096
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_12_740.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_12_740.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_12_740.jpg, -0.7697648, 0.7697648, 0, 18.45387
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_12_924.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_12_924.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_12_924.jpg, -0.1029907, 1, 0, 20.59783
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_13_183.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_13_183.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_13_183.jpg, 0, 0.2214494, 0, 20.93587
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_13_430.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_13_430.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_13_430.jpg, 0, 0.9609661, 0, 23.00339
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_13_658.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_13_658.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_13_658.jpg, 0, 1, 0, 25.31631
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_13_917.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_13_917.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_13_917.jpg, 0, 1, 0, 27.77133
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_14_091.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_14_091.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_14_091.jpg, 0, 1, 0, 29.25058
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_14_271.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_14_271.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_14_271.jpg, 0, 1, 0, 30.1889
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_14_454.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_14_454.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_14_454.jpg, 0, 1, 0, 30.19024
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_14_616.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_14_616.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_14_616.jpg, 0, 1, 0, 30.19025
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_14_761.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_14_761.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_14_761.jpg, 0, 1, 0, 30.18988
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_14_910.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_14_910.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_14_910.jpg, 0, 1, 0, 30.19053
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_15_053.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_15_053.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_15_053.jpg, 0, 1, 0, 30.19072
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_15_199.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_15_199.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_15_199.jpg, 0, 1, 0, 30.19052
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_15_351.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_15_351.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_15_351.jpg, 0, 1, 0, 30.19053
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_15_545.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_15_545.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_15_545.jpg, 0, 1, 0, 30.1904
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_15_770.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_15_770.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_15_770.jpg, 0, 1, 0, 30.19011
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_15_976.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_15_976.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_15_976.jpg, 0, 0.3803284, 0, 30.03327
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_16_161.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_16_161.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_16_161.jpg, 0, 0, 0, 29.49562
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_16_367.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_16_367.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_16_367.jpg, 0, 0, 0, 28.90625
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_16_586.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_16_586.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_16_586.jpg, 0, 0, 0, 28.27154
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_16_786.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_16_786.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_16_786.jpg, 0, 0, 0, 27.70494
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_17_032.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_17_032.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_17_032.jpg, -0.7361008, 0, 0, 26.14989
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_17_164.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_17_164.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_17_164.jpg, -0.3396922, 0, 0, 25.82462
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_17_312.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_17_312.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_17_312.jpg, 0, 0, 0, 25.41588
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_17_445.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_17_445.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_17_445.jpg, 0, 0, 0, 25.05528
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_17_589.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_17_589.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_17_589.jpg, 0, 0, 0, 24.70376
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_17_725.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_17_725.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_17_725.jpg, 0, 0, 0, 24.3572
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_17_871.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_17_871.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_17_871.jpg, 0, 0, 0, 24.01552
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_18_036.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_18_036.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_18_036.jpg, 0, 0, 0, 23.58325
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_18_181.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_18_181.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_18_181.jpg, 0, 0.4435774, 0, 23.9264
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_18_380.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_18_380.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_18_380.jpg, 0, 1, 0, 25.78784
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_18_739.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_18_739.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_18_739.jpg, 0, 1, 0, 28.97477
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_18_956.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_18_956.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_18_956.jpg, 0, 1, 0, 30.1901
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_19_181.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_19_181.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_19_181.jpg, 0, 1, 0, 30.18994
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_19_437.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_19_437.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_19_437.jpg, 0, 1, 0, 30.19013
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_19_660.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_19_660.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_19_660.jpg, 0, 1, 0, 30.19016
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_19_863.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_19_863.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_19_863.jpg, 0, 1, 0, 30.19017
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_20_019.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_20_019.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_20_019.jpg, 0, 1, 0, 30.19017
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_20_273.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_20_273.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_20_273.jpg, 0, 1, 0, 30.19026
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_20_421.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_20_421.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_20_421.jpg, 0, 1, 0, 30.19037
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_20_590.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_20_590.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_20_590.jpg, 0, 1, 0, 30.19026
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_20_978.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_20_978.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_20_978.jpg, 0, 1, 0, 30.34705
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_21_338.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_21_338.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_21_338.jpg, 0, 1, 0, 30.18836
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_21_496.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_21_496.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_21_496.jpg, 0, 1, 0, 30.18999
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_21_765.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_21_765.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_21_765.jpg, 0, 1, 0, 30.18984
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_22_007.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_22_007.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_22_007.jpg, 0, 1, 0, 30.18985
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_22_273.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_22_273.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_22_273.jpg, 0, 1, 0, 30.18983
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_22_483.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_22_483.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_22_483.jpg, 0, 1, 0, 30.18986
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_22_700.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_22_700.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_22_700.jpg, 0, 1, 0, 30.18983
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_22_870.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_22_870.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_22_870.jpg, 0, 1, 0, 30.18984
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_23_020.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_23_020.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_23_020.jpg, 0, 1, 0, 30.18984
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_23_174.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_23_174.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_23_174.jpg, 0, 1, 0, 30.18983
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_23_340.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_23_340.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_23_340.jpg, 0, 1, 0, 30.18984
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_23_509.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_23_509.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_23_509.jpg, 0, 1, 0, 30.18985
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_23_676.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_23_676.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_23_676.jpg, 0, 1, 0, 30.18984
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_23_886.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_23_886.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_23_886.jpg, 0, 1, 0, 30.18986
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_24_165.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_24_165.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_24_165.jpg, 0, 1, 0, 30.18985
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_24_543.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_24_543.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_24_543.jpg, 0, 1, 0, 30.18984
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_24_730.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_24_730.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_24_730.jpg, 0, 1, 0, 30.18985
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_24_944.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_24_944.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_24_944.jpg, 0, 1, 0, 30.18986
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_25_142.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_25_142.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_25_142.jpg, 0, 1, 0, 30.18986
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_25_326.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_25_326.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_25_326.jpg, 0, 1, 0, 30.18984
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_25_518.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_25_518.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_25_518.jpg, 0, 0.4272736, 0, 30.04471
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_25_775.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_25_775.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_25_775.jpg, 0, 0, 0, 29.25034
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_26_003.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_26_003.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_26_003.jpg, 0, 0, 0, 28.60329
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_26_242.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_26_242.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_26_242.jpg, 0, 0, 0, 27.91361
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_26_429.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_26_429.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_26_429.jpg, 0, 0, 0, 27.40722
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_26_640.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_26_640.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_26_640.jpg, 0, 0, 0, 26.80066
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_27_086.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_27_086.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_27_086.jpg, 0, 0, 0, 25.88936
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_27_234.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_27_234.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_27_234.jpg, -0.4554753, 0, 0, 25.24644
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_27_587.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_27_587.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_27_587.jpg, 0, 0, 0, 24.3542
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_27_755.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_27_755.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_27_755.jpg, 0, 0, 0, 23.96181
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_27_956.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_27_956.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_27_956.jpg, 0, 0, 0, 23.48027
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_28_121.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_28_121.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_28_121.jpg, 0, 0, 0, 23.05513
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_28_351.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_28_351.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_28_351.jpg, 0, 0, 0, 22.54591
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_28_598.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_28_598.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_28_598.jpg, 0, 0, 0, 21.95851
C:\Users\Win 10\Desktop\benign\IMG\center_2019_07_22_20_42_28_868.jpg, C:\Users\Win 10\Desktop\benign\IMG\left_2019_07_22_20_42_28_868.jpg, C:\Users\Win 10\Desktop\benign\IMG\right_2019_07_22_20_42_28_868.jpg, 0, 0.8086414, 0, 23.79321
